outbound,udp,62830,134.163.78.183-39.93.196.14
outbound,udp,28153-42417,105.147.236.122-39.41.37.31
inbound,tcp,36484-36017,46.78.168.153-96.190.192.174
outbound,tcp,22182-14883,4.154.164.118-133.252.242.126
inbound,udp,45284-5238,9.50.137.75-19.181.228.12
inbound,tcp,22515,185.138.177.151-169.81.222.245
inbound,tcp,47556,40.230.140.201
outbound,udp,52079-45856,137.150.53.240-203.98.209.234
inbound,udp,56525,122.172.67.159-46.176.107.120
outbound,udp,37230,103.34.31.184-14.236.131.40
outbound,udp,16287-34282,252.155.4.183
inbound,udp,47950-24178,119.214.127.204-106.97.67.204
outbound,udp,27800-7213,205.14.38.128
outbound,tcp,25146-39079,29.101.38.242
outbound,udp,8860,255.152.171.208-54.245.126.75
inbound,udp,57256,38.67.251.150
inbound,tcp,9840-51478,206.72.185.125-156.6.20.215
outbound,tcp,42639,80.67.198.121-254.166.166.249
inbound,udp,12944,233.37.64.104-19.118.105.210
inbound,tcp,52151-59457,254.128.236.117-217.54.244.193
outbound,udp,41498,42.72.158.174-53.220.188.116
outbound,udp,30901,131.57.118.252
inbound,udp,6832,132.163.124.54
inbound,udp,39440,232.75.226.152-32.32.215.134
outbound,udp,62786-51660,212.133.40.172-207.147.184.12
outbound,tcp,63538,180.202.240.159
outbound,tcp,16281,29.58.230.243-98.44.34.42
inbound,udp,47276-59649,243.222.155.35-107.94.19.158
outbound,udp,9271-42142,103.70.179.158
outbound,tcp,35568,103.240.62.54
outbound,udp,37606-444,86.55.128.211-60.219.112.113
outbound,tcp,46641-30544,143.178.166.158-21.126.83.252
outbound,udp,11471,41.39.111.130
inbound,udp,42753,96.219.252.244
inbound,tcp,50790,209.205.129.115-90.128.58.71
inbound,tcp,46135,219.185.58.27-27.98.73.252
outbound,udp,46177-2894,52.62.106.156-241.202.76.236
outbound,udp,37106-29095,241.186.82.139-95.188.149.175
outbound,udp,60611-44443,146.78.182.65
outbound,tcp,54289-3736,73.141.31.142
outbound,tcp,10793-44487,173.69.159.173
inbound,udp,11074,72.127.158.113
outbound,tcp,36462-24210,44.204.155.205-9.24.95.203
outbound,tcp,41109,117.37.73.27-22.250.42.69
inbound,udp,26631,131.187.144.151-100.39.58.69
inbound,udp,26377-43848,150.84.210.245
outbound,udp,13241-18560,43.136.127.113
inbound,tcp,16402,136.15.138.138
outbound,tcp,5429-41264,192.81.128.225-167.219.47.40
inbound,udp,30977-9450,134.56.68.118-237.240.26.177
inbound,udp,64435,69.10.145.188
outbound,tcp,63748-53796,106.154.82.183
outbound,udp,59350-46432,5.120.89.208-61.98.184.90
inbound,tcp,63812-2253,157.84.211.145-246.15.61.207
outbound,tcp,22201,71.142.174.8-6.241.55.23
outbound,tcp,49619-48773,203.106.1.29-26.17.160.129
inbound,udp,47334,198.176.54.8
inbound,tcp,47493,35.97.46.221-182.37.220.161
outbound,tcp,35018,108.23.145.166-138.228.72.157
outbound,udp,32920,108.236.46.3
inbound,tcp,9520-21027,71.146.24.57
inbound,tcp,41497,244.143.177.24-129.85.2.167
inbound,udp,1073,137.213.188.8
inbound,tcp,35293-2523,206.69.105.170-193.213.102.78
inbound,tcp,9514,154.9.218.253-44.53.173.246
inbound,tcp,36789,99.61.101.26
outbound,udp,18007-21507,170.201.218.176
inbound,udp,35856,230.13.200.158-47.180.201.252
inbound,tcp,1457,84.126.34.189
outbound,udp,44830,14.183.127.62-52.229.60.188
outbound,udp,8772-58344,182.215.156.199-161.9.131.59
inbound,tcp,62948-6900,55.94.25.216-128.63.12.112
inbound,tcp,30496,69.97.143.197-69.198.135.121
outbound,udp,22736-13807,252.215.94.54
outbound,udp,9626,44.198.169.31-9.52.93.28
outbound,tcp,54343-62315,135.82.129.53-243.55.248.38
outbound,tcp,33296-55525,229.49.222.9-106.169.29.225
inbound,udp,62901,86.41.206.96
inbound,udp,6763-57485,188.180.213.133
outbound,tcp,36576-45674,246.169.103.52
inbound,tcp,44985-882,228.156.66.36
outbound,udp,32603,248.253.84.110
inbound,udp,5336,95.253.176.198-116.139.44.187
outbound,udp,63676,241.8.73.163-150.59.162.219
inbound,tcp,48386-36018,15.203.198.42-200.183.131.175
outbound,tcp,33724-48962,197.155.45.136-122.113.164.255
outbound,udp,50027-63292,27.176.211.165
outbound,tcp,5348,5.70.88.176
inbound,tcp,11908,148.181.235.26
inbound,udp,37741-62677,244.230.227.10
inbound,udp,18900,202.209.164.115
inbound,tcp,44161,209.12.162.192-143.136.127.220
inbound,tcp,60250-62743,40.95.20.182-223.129.190.95
outbound,tcp,65531,158.201.14.98
outbound,tcp,21728,193.119.44.107-74.61.54.84
inbound,tcp,16196-462,211.193.52.74-211.132.119.218
outbound,tcp,23349,93.92.80.182
inbound,udp,59939,91.34.121.124
inbound,udp,39217-9690,235.197.157.72
inbound,tcp,4769,57.46.76.6-127.196.77.151
inbound,udp,57265,111.129.231.189
outbound,udp,56937,199.122.229.149
inbound,udp,33520-38248,108.86.147.63-67.108.62.64
outbound,udp,62837,252.26.33.233
outbound,tcp,18208,153.109.151.212-197.252.109.95
inbound,udp,31804-39439,27.189.76.249
outbound,tcp,18909-19134,143.249.173.191
inbound,tcp,23578,99.34.66.207-229.61.124.78
inbound,udp,56383,164.108.47.165-248.94.197.142
outbound,tcp,53984,138.23.78.50-90.75.128.192
outbound,tcp,56061-44757,186.179.248.209-75.118.160.29
outbound,tcp,956-21980,219.238.113.112
outbound,udp,22842,121.66.141.119-138.57.199.33
inbound,udp,25342-16975,219.234.61.176-35.22.89.235
inbound,tcp,50465,67.10.193.137-79.236.73.158
inbound,tcp,3633-36234,188.100.244.154
inbound,tcp,29868-46920,132.82.12.236
outbound,tcp,52176-42805,199.14.108.57
inbound,tcp,45201,90.147.61.89
outbound,tcp,7408-64466,244.58.204.181-56.184.36.50
outbound,udp,28647,248.73.241.106-107.146.53.239
inbound,tcp,22886,246.67.203.81
inbound,tcp,6251-52343,48.196.227.142-162.184.94.39
inbound,udp,59524-5328,52.201.241.28
inbound,udp,2797-18787,34.53.84.99-238.233.96.93
outbound,udp,17925,193.46.211.244-123.81.3.125
outbound,tcp,5020,231.33.202.30
inbound,tcp,14001-30190,78.109.198.82
outbound,tcp,64616,147.192.56.209
outbound,udp,51959-22096,3.181.240.14
outbound,tcp,47904-28268,220.192.56.177-233.97.189.231
outbound,tcp,44901-25778,152.51.69.20-13.34.235.103
inbound,udp,10753-46026,96.224.130.239-187.227.175.106
outbound,udp,2040,227.194.29.70
inbound,tcp,55517-46328,90.90.217.213-5.81.228.181
inbound,tcp,49686-65359,54.221.150.25-22.51.203.237
outbound,tcp,16063-21452,169.86.185.206
outbound,tcp,6782,98.31.235.133
outbound,udp,1905-46909,54.55.123.38
outbound,udp,63439,251.193.137.26-17.105.192.193
inbound,tcp,58098-45896,77.255.152.53
outbound,tcp,27732-34049,240.192.247.196-219.232.222.231
outbound,udp,15508-46831,129.210.64.24
inbound,tcp,25176-20438,15.142.174.104
outbound,tcp,22523-32942,230.141.225.53-97.45.196.217
outbound,udp,47049,198.139.41.17
outbound,udp,4778,226.119.180.68
inbound,udp,63110,81.53.201.170
outbound,udp,1287,174.63.99.21-61.17.133.39
outbound,udp,28249,74.62.49.28
outbound,udp,11263-10706,194.103.245.239-93.116.215.204
inbound,udp,64415-28285,47.16.203.239-33.95.168.26
outbound,tcp,41528,69.79.192.135-145.139.150.28
inbound,udp,4784,237.178.101.98-9.87.186.26
outbound,udp,18086,169.89.36.43
outbound,udp,52001,85.59.99.62-249.111.108.80
inbound,tcp,62698-12508,71.104.95.78-147.255.19.125
inbound,tcp,15763,216.72.65.188
inbound,udp,21566,13.81.128.72-236.212.243.44
outbound,tcp,28513,122.72.242.56
inbound,udp,4748,107.255.193.114-191.13.186.134
outbound,tcp,15190-9582,207.172.202.92
outbound,tcp,19144,227.9.171.133-57.150.9.144
inbound,tcp,17449-54641,40.80.93.27
inbound,tcp,33112,204.166.72.224
inbound,udp,55663,81.74.158.139
inbound,tcp,57596,72.253.169.44-198.255.201.230
inbound,udp,43019,65.83.252.25-129.78.112.26
inbound,tcp,42794,40.222.15.95-28.78.47.64
inbound,udp,53927-52634,64.238.195.239
inbound,udp,12190,4.23.243.85
outbound,tcp,51296-18487,233.85.176.65
outbound,udp,28568,128.46.105.119-193.115.152.8
outbound,tcp,22200,127.38.62.129
inbound,udp,45567,149.44.8.187-193.61.104.24
inbound,tcp,40266-56977,8.223.197.27
inbound,tcp,38388-24552,94.115.209.21-200.82.187.214
outbound,tcp,56274,213.148.211.179-7.60.15.109
inbound,tcp,60397,23.70.75.11
outbound,tcp,54346-35737,53.56.38.50
outbound,tcp,4431-16550,250.189.57.172-44.242.132.83
outbound,udp,47631,43.110.248.204-236.46.43.43
outbound,tcp,11321,227.104.32.85-31.88.49.174
outbound,tcp,44358-41974,115.8.113.12-123.128.176.247
outbound,udp,19227,233.144.94.176-121.60.68.140
outbound,udp,33960-13053,231.8.218.181
outbound,udp,29208,240.13.55.19
outbound,tcp,5345-1431,49.220.176.70
inbound,tcp,44993-18014,193.35.98.145-167.69.217.203
outbound,tcp,56902,119.212.77.177-103.160.30.137
inbound,tcp,39720,175.63.41.226-107.144.79.45
outbound,udp,38196-15602,151.192.86.112
inbound,tcp,50858-16145,10.201.16.240-53.197.138.74
outbound,udp,56611-4927,252.210.8.139-151.173.188.236
inbound,udp,64264,8.186.12.156
outbound,udp,20461,179.145.55.175-241.181.74.242
outbound,udp,20944,73.104.127.184
outbound,udp,7793,160.226.48.40-45.52.131.168
inbound,tcp,2531,216.79.232.74-38.137.179.132
outbound,tcp,36258-11828,183.18.101.19-208.157.27.106
inbound,udp,14473-33728,241.197.21.188-162.75.244.171
inbound,tcp,3593,177.39.151.108
outbound,udp,36971-55995,210.220.161.150
outbound,tcp,49925,216.84.219.195-133.187.83.213
inbound,tcp,23407-37542,113.107.150.219-51.53.60.10
inbound,tcp,52798,136.79.196.98
inbound,tcp,27065-4959,62.95.140.49
inbound,tcp,17865-61519,104.93.107.148
outbound,udp,37246-22735,251.68.15.194-183.201.88.44
outbound,udp,5875,109.41.45.134
outbound,udp,32589-48463,10.7.106.113
inbound,udp,63551-18865,234.120.221.26-215.53.243.115
inbound,udp,11020-9409,136.1.108.29-63.178.64.141
inbound,tcp,14540-16410,253.96.104.159
outbound,tcp,46390,55.204.238.120
outbound,udp,1817,196.72.46.145-185.31.17.114
outbound,udp,49163,2.208.253.250-131.28.48.58
outbound,tcp,11831-64364,204.157.75.12
inbound,udp,17378,63.8.249.143-204.35.52.65
inbound,tcp,39293,40.225.85.191-34.108.174.149
outbound,udp,61941,192.237.137.122
outbound,udp,27080-10968,85.80.200.74
inbound,udp,16533-48260,240.114.219.220-47.37.167.93
inbound,udp,26913,28.76.137.152
inbound,tcp,42910-6785,31.80.75.2
outbound,udp,27583,207.111.102.113
inbound,tcp,24708-49832,101.34.59.57-136.235.64.181
outbound,tcp,14121,148.61.162.249-161.154.255.59
outbound,udp,53592,28.144.198.130
inbound,tcp,53182-21125,124.199.162.241-107.100.231.236
inbound,tcp,9514,104.63.170.202-153.252.128.36
inbound,tcp,46532,231.25.1.98
inbound,udp,61244-61453,25.65.234.112-148.96.241.50
outbound,tcp,50410-30908,112.121.195.128-163.16.165.26
inbound,tcp,15281,51.76.192.210
outbound,udp,11998-59250,63.107.49.101-17.76.63.171
outbound,udp,20198,126.190.21.6-230.122.190.108
inbound,tcp,38204-37293,194.40.155.193-37.147.77.103
outbound,tcp,65051-56645,51.28.18.198-255.153.229.32
inbound,udp,18722,133.3.114.146
inbound,tcp,24907,219.121.112.151-16.176.195.245
inbound,udp,49207,252.88.213.152-106.52.54.109
inbound,tcp,38983-12365,163.17.199.96-123.1.166.109
inbound,tcp,14163,237.5.67.176
outbound,udp,3519-46602,58.133.156.104
outbound,udp,31769,170.228.25.236
inbound,udp,64315,55.177.56.92-31.32.56.145
outbound,udp,9815-59331,187.234.124.192
inbound,udp,35515-17253,134.211.55.167-144.50.99.40
inbound,tcp,20832-27914,157.207.147.161
outbound,udp,38317,129.3.220.236-10.39.240.46
outbound,udp,8889,217.101.1.214-15.247.9.147
inbound,udp,57595-37815,79.170.154.123
outbound,udp,61730,187.115.12.84-209.196.48.228
outbound,tcp,34053,250.178.155.2-100.51.0.147
outbound,udp,19003-22155,10.180.27.36
outbound,tcp,18740-64623,47.143.47.84-211.138.40.46
inbound,udp,49088-43038,229.81.48.98
inbound,udp,65105-30263,13.202.48.123
outbound,udp,40287,30.138.138.149
inbound,udp,35702-22377,138.247.61.128-59.175.73.14
inbound,udp,60856-62922,193.110.115.2
inbound,udp,39957,96.185.139.38
inbound,tcp,56510,128.94.136.72
outbound,udp,30993,216.153.202.11
outbound,udp,3191,253.18.36.110-137.129.45.147
inbound,tcp,1530,86.239.111.154-254.91.69.237
inbound,udp,52621,42.55.21.22
outbound,tcp,32419,76.137.194.188
inbound,udp,37518,241.89.4.191
outbound,tcp,43938,104.97.0.239-182.9.105.80
outbound,tcp,55343,132.65.118.14
inbound,tcp,43543-139,88.146.0.58
inbound,udp,61824-16774,168.36.6.32-90.239.218.52
outbound,tcp,11242,14.201.104.97-79.160.20.255
outbound,tcp,46415,31.217.149.50
inbound,udp,14140-4058,137.211.242.115-30.214.59.249
outbound,tcp,52399-16990,177.255.4.12-236.38.115.46
inbound,tcp,57985-34352,68.250.169.62
inbound,tcp,22621-36276,198.244.124.155-227.213.116.231
inbound,tcp,2821-7329,201.74.141.28-250.93.166.124
outbound,tcp,23776,244.37.218.120
outbound,udp,58894,128.1.165.12
outbound,tcp,50282-28811,87.74.168.252-143.175.188.253
inbound,tcp,2387-9988,100.146.157.110
inbound,tcp,13388,246.156.228.175-106.163.105.106
inbound,udp,4542,116.154.153.48-122.195.27.147
inbound,tcp,18430-57866,21.175.67.64-77.139.176.17
outbound,tcp,9135-13083,161.33.229.156
inbound,tcp,60361-10407,170.56.25.14-26.21.194.234
inbound,udp,2603,241.58.44.160-100.188.4.94
inbound,tcp,20120-39729,202.26.236.213
outbound,tcp,39769,50.57.152.219-89.35.204.190
outbound,tcp,44494-31324,219.119.103.138-97.75.253.48
inbound,tcp,40650-45108,111.243.56.10-121.85.143.176
inbound,tcp,19291-52460,86.191.83.237-213.81.37.232
outbound,tcp,54330-49424,91.160.57.186
inbound,tcp,53966,101.160.80.109
outbound,udp,8527,181.164.215.140
outbound,udp,9177-37859,64.6.220.178-211.69.22.160
inbound,tcp,44322,96.33.69.116-230.73.191.88
inbound,udp,27368,89.199.53.25-95.121.183.183
outbound,udp,51975,167.178.181.200
outbound,udp,3518-47327,236.212.254.246-198.241.29.56
inbound,tcp,20801,212.125.232.94
inbound,tcp,40431,222.99.213.67-157.49.183.97
outbound,udp,30529,9.236.211.54-202.143.43.170
outbound,tcp,6515,179.117.52.83
outbound,tcp,42546-2813,250.88.54.174-240.168.74.140
outbound,udp,10997,219.69.232.23
outbound,tcp,49838,122.17.255.194-231.183.203.96
inbound,udp,45597-4454,167.98.43.125
outbound,udp,33506,17.180.245.135-92.229.151.92
outbound,tcp,45759,59.132.89.154-108.60.188.183
inbound,udp,5619-3697,88.119.251.13
outbound,udp,28933-13658,48.88.155.134
inbound,udp,46130,248.39.221.108-105.40.100.170
inbound,udp,10670-12103,218.16.134.108-158.63.150.3
outbound,tcp,29706-514,49.69.246.103-194.0.151.98
outbound,tcp,12492,197.113.25.85-9.93.219.238
outbound,tcp,28882,222.124.234.214
inbound,tcp,65222-7990,174.8.160.164-255.27.124.217
inbound,udp,44875,158.218.61.133
inbound,tcp,33071,19.168.65.81-176.87.107.190
inbound,udp,11892-10400,222.92.48.98
outbound,udp,31229,232.240.247.22-41.233.64.203
inbound,tcp,19529-55857,50.195.194.69
inbound,udp,49665,117.193.100.228
inbound,udp,32394,202.227.181.157-90.230.67.30
inbound,udp,61979-44254,203.217.219.209
inbound,tcp,41221-29275,213.72.126.86
inbound,tcp,1036-8485,221.32.106.230-180.21.38.179
inbound,tcp,8265-7286,131.36.134.205-106.36.229.254
inbound,udp,4511,174.94.5.219-227.2.26.114
outbound,udp,40899-31247,8.238.98.82
inbound,tcp,11514,225.32.46.96
inbound,tcp,1883-17801,110.249.236.35-177.46.201.253
outbound,udp,38942-45638,97.7.233.106-21.246.227.74
inbound,tcp,14589,133.33.64.226
inbound,tcp,42165-47090,92.92.230.43-100.23.42.229
outbound,udp,27156-48725,51.175.33.199-204.22.221.215
inbound,udp,34418-30210,71.145.34.144
inbound,udp,19286,34.102.203.52
inbound,udp,61514-49447,66.39.180.118
outbound,tcp,14387-13509,137.91.130.152
inbound,tcp,40540,70.167.0.162-194.106.205.139
inbound,udp,3561,0.103.192.228-174.72.106.64
inbound,udp,16060-23556,201.78.220.184-21.57.160.100
inbound,udp,4393-52615,87.183.156.252-136.89.225.203
inbound,udp,42366,185.231.42.139
inbound,udp,14785-1554,95.142.188.194
outbound,tcp,47632-39991,52.14.134.137-239.95.189.77
inbound,udp,53070,23.88.89.160
inbound,tcp,41077,49.150.252.31
inbound,udp,36552-18858,139.199.92.124
inbound,tcp,64958-4718,59.14.134.4-185.233.70.83
outbound,tcp,46225-24346,214.122.55.224
outbound,udp,46271-1946,71.221.149.184
inbound,udp,2541-16675,11.205.151.22-67.94.233.205
outbound,udp,34479-40943,150.191.228.18
inbound,tcp,60107,75.199.30.114-101.184.200.66
inbound,tcp,17691-37731,10.160.197.250-4.206.34.124
outbound,udp,60601,207.226.187.65-42.190.246.243
inbound,tcp,2540-10768,28.116.149.193-112.1.55.6
outbound,udp,13062-28734,132.60.109.94-116.101.153.59
outbound,tcp,40398,12.105.34.179
inbound,tcp,4744-61078,122.226.77.31
outbound,tcp,3777,117.215.214.236-15.125.53.171
outbound,tcp,50608-48533,35.203.31.95-238.34.211.55
inbound,tcp,18290,109.177.4.244
outbound,udp,5592-10699,186.31.250.48
inbound,udp,60741,206.255.11.36-57.56.60.79
inbound,udp,58900,28.86.63.57-154.118.40.43
outbound,tcp,4757,245.67.60.116
inbound,udp,12759,41.170.54.121-104.1.171.64
inbound,udp,61247-52629,77.137.19.235-102.72.1.165
inbound,udp,65325,65.108.39.19-158.148.27.45
outbound,tcp,14373,90.43.194.39
outbound,udp,27518-40580,69.27.96.210-53.12.38.103
outbound,tcp,15505-36178,53.106.83.13
inbound,tcp,53070,24.167.132.99-162.21.203.156
outbound,tcp,48580-46356,188.234.71.174
inbound,tcp,11833,51.221.45.164
inbound,tcp,40833,208.143.116.101-211.183.109.29
inbound,udp,44983-34797,65.47.149.56
inbound,udp,29998,114.191.74.172
outbound,udp,23134-63677,192.91.251.16
outbound,tcp,10419,32.81.41.244-232.236.4.63
outbound,tcp,64979,229.115.225.244-208.83.168.130
outbound,tcp,64145,34.37.58.87-76.72.29.148
inbound,udp,18673,78.162.101.6
inbound,tcp,62129,41.133.205.1
inbound,tcp,45138-46666,13.248.234.12
outbound,tcp,17477-21382,130.223.76.183
outbound,udp,3977-2694,75.150.91.25-34.255.58.90
outbound,tcp,16733-16232,221.21.48.244
outbound,tcp,15926-6506,3.99.83.216-114.104.199.218
inbound,tcp,36924,119.143.33.217
outbound,udp,17776-29089,246.135.47.88
outbound,udp,35986-56754,64.227.23.73
inbound,udp,11989,231.150.204.246-127.71.249.179
outbound,tcp,55022-18117,213.196.253.117
inbound,tcp,17420,1.133.66.199-52.202.217.88
outbound,tcp,45348,226.147.85.16
inbound,tcp,38439-52264,226.87.138.166-129.91.6.32
inbound,tcp,29484,121.184.35.66
outbound,tcp,37455-3966,179.133.238.166
inbound,udp,57638,7.233.200.72-221.60.118.11
inbound,tcp,57118,31.174.118.60
outbound,tcp,15577,229.232.45.100
inbound,tcp,63759-48365,22.130.66.235
inbound,tcp,40461-61902,160.179.71.16
inbound,udp,33143,167.223.154.234
outbound,udp,3923-3638,187.121.141.105-145.31.244.144
outbound,udp,48595-43444,136.181.93.120
outbound,tcp,50877-18744,2.35.252.142
inbound,udp,61726,201.184.17.214-66.83.37.200
inbound,udp,595-20841,55.79.49.76-250.17.229.24
outbound,tcp,41371,192.94.165.166-90.155.143.159
inbound,udp,47824,239.48.208.145-232.93.76.116
outbound,tcp,10260,162.198.15.54-248.131.72.200
inbound,tcp,22481,171.86.229.176
inbound,udp,60372,81.20.47.154
outbound,tcp,56372,239.4.232.35
outbound,tcp,48486,50.208.242.122
outbound,udp,50180,111.204.129.37-82.184.30.125
inbound,tcp,48544,72.120.2.0
outbound,udp,35970-63560,162.97.81.69-98.238.95.177
outbound,tcp,14392-20118,63.95.106.53-57.249.194.215
inbound,tcp,6773-19168,187.18.132.105-4.5.255.235
outbound,tcp,60971,17.225.144.208
inbound,tcp,56519-48829,204.34.45.130-35.168.176.190
outbound,tcp,20693-39668,213.61.172.27
outbound,tcp,54504,48.157.8.170-232.28.38.31
inbound,tcp,37786,252.167.89.114-46.100.48.17
inbound,udp,13432-16038,154.122.81.39
outbound,tcp,44438,62.234.72.238-84.69.98.186
inbound,udp,58354,173.110.56.28-224.196.37.150
inbound,tcp,47192-58355,97.193.188.236-209.53.222.250
inbound,udp,43451-47218,19.78.132.183
inbound,tcp,57932-54066,218.248.217.93-110.60.128.229
outbound,udp,10359,206.11.60.238-190.90.11.210
inbound,udp,61201,70.49.118.217
outbound,udp,55489-28615,37.217.70.188
inbound,udp,46406-8628,188.24.162.200-39.214.68.142
inbound,udp,25410-56910,238.1.73.4
outbound,tcp,28168-21150,38.136.179.120-205.129.163.43
inbound,udp,60084-58094,42.188.24.180
inbound,tcp,8128-24926,234.63.131.80
outbound,udp,10506-16231,190.253.33.226
inbound,tcp,55352,180.120.167.103
outbound,tcp,62016,193.47.121.89
outbound,tcp,2845-60627,99.89.40.59-54.180.86.23
outbound,tcp,18948-53492,147.168.118.183
inbound,udp,48073,167.88.151.146-55.226.115.25
inbound,tcp,47899,117.166.230.25
inbound,udp,10246-26947,215.156.151.77
outbound,udp,58006-12938,96.75.74.184
inbound,tcp,48460,100.126.19.6
inbound,udp,65375-54839,33.146.114.95-62.85.46.129
outbound,tcp,17143,121.100.10.154
outbound,udp,52789-12002,91.96.57.254
inbound,udp,52566,8.193.202.56-60.195.148.151
inbound,udp,23933-21695,43.220.233.128-0.176.248.81
inbound,udp,56060-34046,224.252.153.155-110.93.225.151
outbound,tcp,41759-27856,108.104.173.157-202.201.197.175
outbound,udp,40366-39623,61.127.143.217
inbound,udp,10270,252.110.216.143
inbound,tcp,60909,217.73.121.167-99.224.55.19
outbound,udp,57748-34005,106.8.175.177
inbound,udp,57471,92.245.43.221
outbound,udp,53357,32.151.3.182
